Time,Message ID,Initial Ammonia Concentration,Initial Hydrogen Sulfide Concentration,Maximum Pressure,Volumetric Flow Rate,Cost Per Gram (Copper Sulfate),Cost Per Gram (Ammonia),Cost Per Gram (Sulfuric Acid),Cost Per Kilowatt Hour,Number of Chemical Analyzers,Volumetric Flow Rate,Hydrogen Sulfide Concentration,Ammonia Concentration,Water Concentration,Max Applied Pressure,Concentration of Hydrogen Sulfide (leaving CSTR),Concentration of Ammonia (leaving CSTR),Concentration of Hydrogen Sulfide (leaving SSU),Concentration of Ammonia (leaving SUU),Final Concentration of Hydrogen Sulfide,Final Concentration of Ammonia,Final Concentration of Water,Power Consumption (KhW/s),Clean Water Production Percentage,Current Cost Of Power Per Second,Current Cost Of Chemicals Per Second,Current Segment Cost Per Liter,Grams CuS,Grams NH3,Grams H2SO4,NGSWAT-100,NGSWAT-200,NGSWAT-300,NGSWAT-400,Simulation Ticks,Segment Ticks,Segment Liters Treated,Segment Cost,Max Hydrogen Sulfide Concentration,Min Hydrogen Sulfide Concentration,Max Ammonia Concentration,Min Ammonia Concentration,Max Clean Water Percentage,Min Clean Water Percentage,Max Cost Per Liter,Min Cost Per Liter,Total Cost,Total Liters Treated,Average Cost Per Liter,Average Hydrogen Sulfide Concentration,Average Ammonia Concentration,Average Clean Water Percentage
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12006.46,987993.54,70000,0,0.01200646,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81063782,0.006333333,8.877198202,8.88,0,0,10905.6489,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286,2286,720090,20282.22,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20282.22,720090,0.0282,0.00E+00,1.20E-10,97.811779
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12001.97,987998.03,70000,0,0.01200197,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81144663,0.006333333,8.873873589,8.87,0,0,10901.5646,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287,2287,720405,20291.09,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20291.09,720405,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12005.95,987994.05,70000,0,0.01200595,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81073003,0.006333333,8.876819161,8.88,0,0,10905.1832,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288,2288,720720,20299.97,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20299.97,720720,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12002.34,987997.66,70000,0,0.01200234,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81137869,0.006333333,8.874152851,8.87,0,0,10901.9077,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2289,2289,721035,20308.84,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20308.84,721035,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11998.42,988001.58,70000,0,0.01199842,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81208484,0.006333333,8.871250274,8.87,0,0,10898.3419,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290,2290,721350,20317.71,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20317.71,721350,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12000.48,987999.52,70000,0,0.01200048,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81171373,0.006333333,8.872775705,8.87,0,0,10900.2159,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2291,2291,721665,20326.58,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20326.58,721665,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11993.25,988006.75,70000,0,0.01199325,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81301472,0.006333333,8.867428059,8.87,0,0,10893.6463,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292,2292,721980,20335.45,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20335.45,721980,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11992.33,988007.67,70000,0,0.01199233,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8131799,0.006333333,8.866749103,8.87,0,0,10892.8122,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293,2293,722295,20344.32,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20344.32,722295,0.0282,0.00E+00,1.20E-10,97.811779
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11992.51,988007.49,70000,0,0.01199251,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81314818,0.006333333,8.866879471,8.87,0,0,10892.9723,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294,2294,722610,20353.19,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20353.19,722610,0.0282,0.00E+00,1.20E-10,97.81178
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12000.45,987999.55,70000,0,0.01200045,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81171867,0.006333333,8.872755382,8.87,0,0,10900.1909,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295,2295,722925,20362.06,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20362.06,722925,0.0282,0.00E+00,1.20E-10,97.81178
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11998.6,988001.4,70000,0,0.0119986,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81205191,0.006333333,8.871385601,8.87,0,0,10898.5081,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2296,2296,723240,20370.93,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20370.93,723240,0.0282,0.00E+00,1.20E-10,97.81178
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11997.85,988002.15,70000,0,0.01199785,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81218698,0.006333333,8.870830396,8.87,0,0,10897.826,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297,2297,723555,20379.8,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20379.8,723555,0.0282,0.00E+00,1.20E-10,97.81178
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12006.13,987993.87,70000,0,0.01200613,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81069689,0.006333333,8.876955402,8.88,0,0,10905.3506,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298,2298,723870,20388.68,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20388.68,723870,0.0282,0.00E+00,1.20E-10,97.811779
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12002.28,987997.72,70000,0,0.01200228,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8113895,0.006333333,8.87410841,8.87,0,0,10901.8531,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299,2299,724185,20397.55,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20397.55,724185,0.0282,0.00E+00,1.20E-10,97.811779
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12011.25,987988.75,70000,0,0.01201125,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.80977643,0.006333333,8.880738974,8.88,0,0,10909.9987,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300,2300,724500,20406.43,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20406.43,724500,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11991.57,988008.43,70000,0,0.01199157,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81331676,0.006333333,8.866186543,8.87,0,0,10892.1211,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2301,2301,724815,20415.3,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20415.3,724815,0.0282,0.00E+00,1.20E-10,97.811779
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11994.84,988005.16,70000,0,0.01199484,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81272828,0.006333333,8.868605459,8.87,0,0,10895.0927,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302,2302,725130,20424.17,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20424.17,725130,0.0282,0.00E+00,1.20E-10,97.81178
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12001.76,987998.24,70000,0,0.01200176,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81148321,0.006333333,8.873723212,8.87,0,0,10901.3799,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303,2303,725445,20433.04,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20433.04,725445,0.0282,0.00E+00,1.20E-10,97.811779
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12005.7,987994.3,70000,0,0.0120057,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81077481,0.006333333,8.87663512,8.88,0,0,10904.9571,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304,2304,725760,20441.92,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20441.92,725760,0.0282,0.00E+00,1.20E-10,97.811779
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12007.57,987992.43,70000,0,0.01200757,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8104392,0.006333333,8.878014651,8.88,0,0,10906.6519,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305,2305,726075,20450.8,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20450.8,726075,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12004.86,987995.14,70000,0,0.01200486,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81092665,0.006333333,8.876010963,8.88,0,0,10904.1904,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306,2306,726390,20459.68,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20459.68,726390,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12001.28,987998.72,70000,0,0.01200128,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81156991,0.006333333,8.873366833,8.87,0,0,10900.9421,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307,2307,726705,20468.55,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20468.55,726705,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11996.55,988003.45,70000,0,0.01199655,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81242071,0.006333333,8.869869704,8.87,0,0,10896.6458,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308,2308,727020,20477.42,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20477.42,727020,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12008.7,987991.3,70000,0,0.0120087,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81023606,0.006333333,8.878849634,8.88,0,0,10907.6777,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309,2309,727335,20486.3,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20486.3,727335,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11994.09,988005.91,70000,0,0.01199409,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.812863,0.006333333,8.868051687,8.87,0,0,10894.4124,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310,2310,727650,20495.17,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20495.17,727650,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11999.88,988000.12,70000,0,0.01199988,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81182286,0.006333333,8.872327103,8.87,0,0,10899.6647,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311,2311,727965,20504.04,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20504.04,727965,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11995.25,988004.75,70000,0,0.01199525,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81265564,0.006333333,8.868904011,8.87,0,0,10895.4595,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2312,2312,728280,20512.91,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20512.91,728280,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12001.3,987998.7,70000,0,0.0120013,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81156604,0.006333333,8.873382762,8.87,0,0,10900.9616,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313,2313,728595,20521.78,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20521.78,728595,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12001.22,987998.78,70000,0,0.01200122,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81158118,0.006333333,8.873320518,8.87,0,0,10900.8852,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314,2314,728910,20530.65,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20530.65,728910,0.0282,0.00E+00,1.20E-10,97.811778
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11996.11,988003.89,70000,0,0.01199611,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8124999,0.006333333,8.869544169,8.87,0,0,10896.2459,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315,2315,729225,20539.52,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20539.52,729225,0.0282,0.00E+00,1.20E-10,97.811779
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11996.14,988003.86,70000,0,0.01199614,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81249482,0.006333333,8.869565063,8.87,0,0,10896.2716,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316,2316,729540,20548.39,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20548.39,729540,0.0282,0.00E+00,1.20E-10,97.811779
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11993.2,988006.8,70000,0,0.0119932,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81302407,0.006333333,8.86738965,8.87,0,0,10893.5991,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317,2317,729855,20557.26,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20557.26,729855,0.0282,0.00E+00,1.20E-10,97.811779
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11996.97,988003.03,70000,0,0.01199697,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81234564,0.006333333,8.870178261,8.87,0,0,10897.0249,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318,2318,730170,20566.13,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20566.13,730170,0.0282,0.00E+00,1.20E-10,97.81178
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12005.09,987994.91,70000,0,0.01200509,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81088406,0.006333333,8.876186049,8.88,0,0,10904.4055,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319,2319,730485,20575.01,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20575.01,730485,0.0282,0.00E+00,1.20E-10,97.811779
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11998.18,988001.82,70000,0,0.01199818,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81212709,0.006333333,8.87107659,8.87,0,0,10898.1285,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,2320,730800,20583.88,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20583.88,730800,0.0282,0.00E+00,1.20E-10,97.811779
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11993.72,988006.28,70000,0,0.01199372,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81292935,0.006333333,8.867778954,8.87,0,0,10894.0773,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321,2321,731115,20592.75,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20592.75,731115,0.0282,0.00E+00,1.20E-10,97.81178
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12006.17,987993.83,70000,0,0.01200617,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81068988,0.006333333,8.876984192,8.88,0,0,10905.386,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322,2322,731430,20601.63,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20601.63,731430,0.0282,0.00E+00,1.20E-10,97.811779
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12002.15,987997.85,70000,0,0.01200215,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81141387,0.006333333,8.874008235,8.87,0,0,10901.73,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2323,2323,731745,20610.5,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20610.5,731745,0.0282,0.00E+00,1.20E-10,97.811779
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11998.26,988001.74,70000,0,0.01199826,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81211402,0.006333333,8.871130316,8.87,0,0,10898.1945,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324,2324,732060,20619.37,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20619.37,732060,0.0282,0.00E+00,1.20E-10,97.811779
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12003.66,987996.34,70000,0,0.01200366,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81114276,0.006333333,8.875122643,8.88,0,0,10903.0991,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325,2325,732375,20628.25,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20628.25,732375,0.0282,0.00E+00,1.20E-10,97.811779
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11992.44,988007.56,70000,0,0.01199244,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8131598,0.006333333,8.866831714,8.87,0,0,10892.9137,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326,2326,732690,20637.12,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20637.12,732690,0.0282,0.00E+00,1.20E-10,97.81178
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11989.49,988010.51,70000,0,0.01198949,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81369161,0.006333333,8.864645781,8.86,0,0,10890.2282,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327,2327,733005,20645.98,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20645.98,733005,0.0282,0.00E+00,1.20E-10,97.811781
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11995.8,988004.2,70000,0,0.0119958,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81255626,0.006333333,8.869312523,8.87,0,0,10895.9613,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328,2328,733320,20654.85,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20654.85,733320,0.0282,0.00E+00,1.20E-10,97.811781
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12002.01,987997.99,70000,0,0.01200201,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81143922,0.006333333,8.873904052,8.87,0,0,10901.602,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329,2329,733635,20663.72,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.81474,97.808376,0.0282,0.0281,20663.72,733635,0.0282,0.00E+00,1.20E-10,97.811781
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11999.24,988000.76,70000,0,0.01199924,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81193739,0.006333333,8.871856334,8.87,0,0,10899.0864,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
