Time	Message ID	Initial Ammonia Concentration	Initial Hydrogen Sulfide Concentration	Maximum Pressure	Volumetric Flow Rate	Cost Per Gram (Copper Sulfate)	Cost Per Gram (Ammonia)	Cost Per Gram (Sulfuric Acid)	Cost Per Kilowatt Hour	Number of Chemical Analyzers	Volumetric Flow Rate	Hydrogen Sulfide Concentration	Ammonia Concentration	Water Concentration	Max Applied Pressure	Concentration of Hydrogen Sulfide (leaving CSTR)	Concentration of Ammonia (leaving CSTR)	Concentration of Hydrogen Sulfide (leaving SSU)	Concentration of Ammonia (leaving SUU)	Final Concentration of Hydrogen Sulfide	Final Concentration of Ammonia	Final Concentration of Water	Power Consumption (KhW/s)	Clean Water Production Percentage	Current Cost Of Power Per Second	Current Cost Of Chemicals Per Second	Current Segment Cost Per Liter	Grams CuS	Grams NH3	Grams H2SO4	NGSWAT-100	NGSWAT-200	NGSWAT-300	NGSWAT-400	Simulation Ticks	Segment Ticks	Segment Liters Treated	Segment Cost	Max Hydrogen Sulfide Concentration	Min Hydrogen Sulfide Concentration	Max Ammonia Concentration	Min Ammonia Concentration	Max Clean Water Percentage	Min Clean Water Percentage	Max Cost Per Liter	Min Cost Per Liter	Total Cost	Total Liters Treated	Average Cost Per Liter	Average Hydrogen Sulfide Concentration	Average Ammonia Concentration	Average Clean Water Percentage
4/14/2017 6:45	System Status Message										315.45	11998.02	12009.23	975992.75	70000	0.01199802	0.01200923	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.83962126	0.006333333	1729.974329	1729.97	17725.0115	0	16.2245	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		785	785	247275	1358241.15	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1358241.15	247275	5.4928	3.79E-06	3.79E-08	97.841114
4/14/2017 6:45	System Status Message										315.45	12005.07	12006.35	975988.58	70000	0.01200507	0.01200635	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84015037	0.006333333	1730.983662	1730.98	17735.4283	0	7.2032	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		786	786	247590	1359972.13	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1359972.13	247590	5.4928	3.79E-06	3.79E-08	97.841113
4/14/2017 6:45	System Status Message										315.45	11999.82	11992.47	976007.71	70000	0.01199982	0.01199317	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84247449	0.006333333	1730.242452	1730.24	17727.6707	0.2196	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		787	787	247905	1361702.37	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1361702.37	247905	5.4928	3.79E-06	3.79E-08	97.841115
4/14/2017 6:45	System Status Message										315.45	12002.78	12001.39	975995.83	70000	0.01200278	0.01200139	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84102445	0.006333333	1730.651334	1730.65	17732.0435	0	4.7805	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		788	788	248220	1363433.02	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1363433.02	248220	5.4928	3.79E-06	3.79E-08	97.841114
4/14/2017 6:45	System Status Message										315.45	12003.59	12003.6	975992.81	70000	0.01200359	0.0120036	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84063397	0.006333333	1730.768514	1730.77	17733.2334	0	6.058	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		789	789	248535	1365163.79	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1365163.79	248535	5.4928	3.79E-06	3.79E-08	97.841114
4/14/2017 6:45	System Status Message										315.45	11998.34	12003.61	975998.05	70000	0.01199834	0.01200361	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84061966	0.006333333	1730.015288	1730.02	17725.4761	0	10.8326	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		790	790	248850	1366893.81	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1366893.81	248850	5.4928	3.79E-06	3.79E-08	97.841113
4/14/2017 6:45	System Status Message										315.45	11988.01	12002.02	976009.97	70000	0.01198801	0.01200202	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84087694	0.006333333	1728.533315	1728.53	17710.2259	0	18.7582	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		791	791	249165	1368622.34	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1368622.34	249165	5.4928	3.79E-06	3.79E-08	97.841113
4/14/2017 6:45	System Status Message										315.45	12006.39	11993.78	975999.83	70000	0.01200639	0.01199974	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84131205	0.006333333	1731.354563	1731.35	17737.38	1.8776	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		792	792	249480	1370353.69	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1370353.69	249480	5.4928	3.79E-06	3.79E-08	97.841113
4/14/2017 6:45	System Status Message										315.45	12001.74	11996.48	976001.78	70000	0.01200174	0.01199648	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84189225	0.006333333	1730.498557	1730.5	17730.5074	0	1.2696	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		793	793	249795	1372084.19	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1372084.19	249795	5.4928	3.79E-06	3.79E-08	97.841114
4/14/2017 6:45	System Status Message										315.45	11995.27	12008.02	975996.71	70000	0.01199527	0.01200802	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.83982883	0.006333333	1729.578714	1729.58	17720.9464	0	17.6257	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		794	794	250110	1373813.77	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1373813.77	250110	5.4928	3.79E-06	3.79E-08	97.841113
4/14/2017 6:45	System Status Message										315.45	11997.38	11994.9	976007.72	70000	0.01199738	0.0119949	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84216349	0.006333333	1729.871369	1729.87	17724.0603	0	3.7887	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		795	795	250425	1375543.64	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1375543.64	250425	5.4928	3.79E-06	3.79E-08	97.841114
4/14/2017 6:45	System Status Message										315.45	11998.91	12002.35	975998.74	70000	0.01199891	0.01200235	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84084513	0.006333333	1730.096637	1730.1	17726.3235	0	9.1649	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		796	796	250740	1377273.74	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1377273.74	250740	5.4928	3.79E-06	3.79E-08	97.841113
4/14/2017 6:45	System Status Message										315.45	11991.63	11994.8	976013.57	70000	0.01199163	0.0119948	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84216698	0.006333333	1729.046897	1729.05	17715.5701	0	8.9164	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		797	797	251055	1379002.79	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1379002.79	251055	5.4928	3.79E-06	3.79E-08	97.841115
4/14/2017 6:45	System Status Message										315.45	11998.82	11998.03	976003.15	70000	0.01199882	0.01199803	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8416109	0.006333333	1730.080944	1730.08	17726.1948	0	5.3234	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		798	798	251370	1380732.87	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1380732.87	251370	5.4928	3.79E-06	3.79E-08	97.841115
4/14/2017 6:45	System Status Message										315.45	11998.61	11997.15	976004.24	70000	0.01199861	0.01199715	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8417661	0.006333333	1730.049137	1730.05	17725.8739	0	4.7235	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		799	799	251685	1382462.92	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1382462.92	251685	5.4928	3.79E-06	3.79E-08	97.841116
4/14/2017 6:45	System Status Message										315.45	12002.92	11994.17	976002.91	70000	0.01200292	0.01199627	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84192891	0.006333333	1730.733087	1730.73	17732.2497	0.6604	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		800	800	252000	1384193.65	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1384193.65	252000	5.4928	3.79E-06	3.79E-08	97.841117
4/14/2017 6:45	System Status Message										315.45	12000.77	11988.43	976010.8	70000	0.01200077	0.01199411	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84229672	0.006333333	1730.535059	1730.54	17729.0695	1.7929	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		801	801	252315	1385924.19	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1385924.19	252315	5.4928	3.79E-06	3.79E-08	97.841119
4/14/2017 6:45	System Status Message										315.45	11995.48	12003.56	976000.96	70000	0.01199548	0.01200356	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84062155	0.006333333	1729.606001	1729.61	17721.2614	0	13.3773	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		802	802	252630	1387653.8	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1387653.8	252630	5.4928	3.79E-06	3.79E-08	97.841118
4/14/2017 6:45	System Status Message										315.45	12001.55	11999.7	975998.75	70000	0.01200155	0.0119997	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84132187	0.006333333	1730.473631	1730.47	17730.2262	0	4.3595	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		803	803	252945	1389384.27	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1389384.27	252945	5.4928	3.79E-06	3.79E-08	97.841118
4/14/2017 6:45	System Status Message										315.45	11999.93	11996.73	976003.34	70000	0.01199993	0.01199673	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84184429	0.006333333	1730.238342	1730.24	17727.8257	0	3.1404	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		804	804	253260	1391114.51	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1391114.51	253260	5.4928	3.79E-06	3.79E-08	97.841119
4/14/2017 6:45	System Status Message										315.45	11995.01	12002.19	976002.8	70000	0.01199501	0.01200219	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84086296	0.006333333	1729.537587	1729.54	17720.5672	0	12.5623	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		805	805	253575	1392844.05	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1392844.05	253575	5.4928	3.79E-06	3.79E-08	97.841119
4/14/2017 6:45	System Status Message										315.45	12005.82	12004.44	975989.74	70000	0.01200582	0.01200444	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8404899	0.006333333	1731.089778	1731.09	17736.5356	0	4.7941	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		806	806	253890	1394575.14	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1394575.14	253890	5.4928	3.79E-06	3.79E-08	97.841118
4/14/2017 6:45	System Status Message										315.45	12000.08	12001.71	975998.21	70000	0.01200008	0.01200171	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84096116	0.006333333	1730.263969	1730.26	17728.0517	0	7.5237	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		807	807	254205	1396305.4	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1396305.4	254205	5.4928	3.79E-06	3.79E-08	97.841118
4/14/2017 6:45	System Status Message										315.45	12002.63	11993.8	976003.57	70000	0.01200263	0.01199598	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84197934	0.006333333	1730.693813	1730.69	17731.8222	0.6851	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		808	808	254520	1398036.09	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1398036.09	254520	5.4928	3.79E-06	3.79E-08	97.841119
4/14/2017 6:45	System Status Message										315.45	12008.46	11993.53	975998.01	70000	0.01200846	0.0120018	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84094455	0.006333333	1731.725442	1731.73	17740.436	2.6095	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		809	809	254835	1399767.82	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1399767.82	254835	5.4928	3.79E-06	3.79E-08	97.841119
4/14/2017 6:45	System Status Message										315.45	12001.41	12002.8	975995.79	70000	0.01200141	0.0120028	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84077058	0.006333333	1730.455345	1730.46	17730.0143	0	7.3098	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		810	810	255150	1401498.28	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1401498.28	255150	5.4928	3.79E-06	3.79E-08	97.841118
4/14/2017 6:45	System Status Message										315.45	11988.42	11997.91	976013.67	70000	0.01198842	0.01199791	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8416076	0.006333333	1728.588725	1728.59	17710.8278	0	14.6536	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		811	811	255465	1403226.87	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1403226.87	255465	5.4928	3.79E-06	3.79E-08	97.841119
4/14/2017 6:45	System Status Message										315.45	12001.94	11993.64	976004.42	70000	0.01200194	0.01199529	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84210114	0.006333333	1730.5781	1730.58	17730.8043	0.5201	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		812	812	255780	1404957.45	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1404957.45	255780	5.4928	3.79E-06	3.79E-08	97.84112
4/14/2017 6:45	System Status Message										315.45	12003.94	12012.83	975983.23	70000	0.01200394	0.01201283	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.83899621	0.006333333	1730.825597	1730.83	17733.751	0	14.1273	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		813	813	256095	1406688.28	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1406688.28	256095	5.4928	3.79E-06	3.79E-08	97.841118
4/14/2017 6:45	System Status Message										315.45	11997.12	12001.65	976001.23	70000	0.01199712	0.01200165	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84096473	0.006333333	1729.838761	1729.84	17723.6731	0	10.1591	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		814	814	256410	1408418.12	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1408418.12	256410	5.4928	3.79E-06	3.79E-08	97.841117
4/14/2017 6:45	System Status Message										315.45	12005.12	12000.65	975994.23	70000	0.01200512	0.01200065	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84116122	0.006333333	1730.986038	1730.99	17735.4961	0	1.988	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		815	815	256725	1410149.11	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1410149.11	256725	5.4928	3.79E-06	3.79E-08	97.841117
4/14/2017 6:45	System Status Message										315.45	12010.06	11998.65	975991.29	70000	0.01201006	0.0120034	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84067303	0.006333333	1731.846247	1731.85	17742.8015	1.5001	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		816	816	257040	1411880.96	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1411880.96	257040	5.4928	3.79E-06	3.79E-08	97.841117
4/14/2017 6:45	System Status Message										315.45	11998	11993.51	976008.49	70000	0.011998	0.01199351	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84241139	0.006333333	1729.959238	1729.96	17724.9758	0	1.965	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		817	817	257355	1413610.92	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1413610.92	257355	5.4928	3.79E-06	3.79E-08	97.841119
4/14/2017 6:45	System Status Message										315.45	11989.6	12000.28	976010.12	70000	0.0119896	0.01200028	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84118937	0.006333333	1728.760191	1728.76	17712.5756	0	15.7349	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		818	818	257670	1415339.68	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1415339.68	257670	5.4928	3.79E-06	3.79E-08	97.841119
4/14/2017 6:45	System Status Message										315.45	12000.41	12003.01	975996.58	70000	0.01200041	0.01200301	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84073138	0.006333333	1730.312767	1730.31	17728.5443	0	8.4012	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		819	819	257985	1417069.99	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1417069.99	257985	5.4928	3.79E-06	3.79E-08	97.841118
4/14/2017 6:45	System Status Message										315.45	12004.23	12000.43	975995.34	70000	0.01200423	0.01200043	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8411983	0.006333333	1730.857988	1730.86	17734.179	0	2.5964	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		820	820	258300	1418800.85	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1418800.85	258300	5.4928	3.79E-06	3.79E-08	97.841118
4/14/2017 6:45	System Status Message										315.45	12004.27	12005.55	975990.18	70000	0.01200427	0.01200555	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84028924	0.006333333	1730.867482	1730.87	17734.2378	0	7.2138	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		821	821	258615	1420531.72	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1420531.72	258615	5.4928	3.79E-06	3.79E-08	97.841117
4/14/2017 6:45	System Status Message										315.45	11999.75	11997.51	976002.74	70000	0.01199975	0.01199751	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84170621	0.006333333	1730.21377	1730.21	17727.5667	0	4.0041	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		822	822	258930	1422261.93	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1422261.93	258930	5.4928	3.79E-06	3.79E-08	97.841118
4/14/2017 6:45	System Status Message										315.45	11993.31	12001.88	976004.81	70000	0.01199331	0.01200188	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8409142	0.006333333	1729.293407	1729.29	17718.0549	0	13.8226	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		823	823	259245	1423991.22	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1423991.22	259245	5.4928	3.79E-06	3.79E-08	97.841118
4/14/2017 6:45	System Status Message										315.45	11997.73	11994.49	976007.78	70000	0.01199773	0.01199449	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8422368	0.006333333	1729.921251	1729.92	17724.5771	0	3.1002	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		824	824	259560	1425721.14	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1425721.14	259560	5.4928	3.79E-06	3.79E-08	97.841119
4/14/2017 6:45	System Status Message										315.45	12009.53	12000.41	975990.06	70000	0.01200953	0.01200287	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84077247	0.006333333	1731.696906	1731.7	17742.009	0.7744	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		825	825	259875	1427452.84	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1427452.84	259875	5.4928	3.79E-06	3.79E-08	97.841119
4/14/2017 6:45	System Status Message										315.45	11997.65	12004.24	975998.11	70000	0.01199765	0.01200424	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84050575	0.006333333	1729.916604	1729.92	17724.455	0	12.0345	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		826	826	260190	1429182.76	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843391	97.837922	5.4941	5.4772	1429182.76	260190	5.4928	3.79E-06	3.79E-08	97.841118
4/14/2017 6:45	System Status Message										315.45	12008.16	11996.65	975995.19	70000	0.01200816	0.0120015	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84100593	0.006333333	1731.574544	1731.57	17739.988	1.5292	0	PASS	PASS	PASS	PASS																		
