Time	Message ID	Initial Ammonia Concentration	Initial Hydrogen Sulfide Concentration	Maximum Pressure	Volumetric Flow Rate	Cost Per Gram (Copper Sulfate)	Cost Per Gram (Ammonia)	Cost Per Gram (Sulfuric Acid)	Cost Per Kilowatt Hour	Number of Chemical Analyzers	Volumetric Flow Rate	Hydrogen Sulfide Concentration	Ammonia Concentration	Water Concentration	Max Applied Pressure	Concentration of Hydrogen Sulfide (leaving CSTR)	Concentration of Ammonia (leaving CSTR)	Concentration of Hydrogen Sulfide (leaving SSU)	Concentration of Ammonia (leaving SUU)	Final Concentration of Hydrogen Sulfide	Final Concentration of Ammonia	Final Concentration of Water	Power Consumption (KhW/s)	Clean Water Production Percentage	Current Cost Of Power Per Second	Current Cost Of Chemicals Per Second	Current Segment Cost Per Liter	Grams CuS	Grams NH3	Grams H2SO4	NGSWAT-100	NGSWAT-200	NGSWAT-300	NGSWAT-400	Simulation Ticks	Segment Ticks	Segment Liters Treated	Segment Cost	Max Hydrogen Sulfide Concentration	Min Hydrogen Sulfide Concentration	Max Ammonia Concentration	Min Ammonia Concentration	Max Clean Water Percentage	Min Clean Water Percentage	Max Cost Per Liter	Min Cost Per Liter	Total Cost	Total Liters Treated	Average Cost Per Liter	Average Hydrogen Sulfide Concentration	Average Ammonia Concentration	Average Clean Water Percentage
4/14/2017 8:39	System Status Message										315.45	12002.02	0	987997.98	70000	0.01200202	0.01199537	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8126501	0.006333333	2105.942579	2105.94	17730.9223	3783.9387	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2582	2582	813330	5436678.79	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5436678.79	813330	6.6845	1.20E-08	1.20E-10	97.812993
4/14/2017 8:39	System Status Message										315.45	11997.47	0	988002.53	70000	0.01199747	0.01199082	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81346823	0.006333333	2105.144067	2105.14	17724.1993	3782.504	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2583	2583	813645	5438783.93	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5438783.93	813645	6.6845	1.20E-08	1.20E-10	97.812994
4/14/2017 8:39	System Status Message										315.45	11993.91	0	988006.09	70000	0.01199391	0.01198726	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81410874	0.006333333	2104.518916	2104.52	17718.9358	3781.3807	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2584	2584	813960	5440888.45	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5440888.45	813960	6.6845	1.20E-08	1.20E-10	97.812994
4/14/2017 8:39	System Status Message										315.45	11997.06	0	988002.94	70000	0.01199706	0.01199041	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81354243	0.006333333	2105.071645	2105.07	17723.5895	3782.3738	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2585	2585	814275	5442993.52	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5442993.52	814275	6.6845	1.20E-08	1.20E-10	97.812994
4/14/2017 8:39	System Status Message										315.45	12007.7	0	987992.3	70000	0.0120077	0.01200104	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81162968	0.006333333	2106.938544	2106.94	17739.3078	3785.7283	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2586	2586	814590	5445100.46	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5445100.46	814590	6.6845	1.20E-08	1.20E-10	97.812994
4/14/2017 8:39	System Status Message										315.45	12003.35	0	987996.65	70000	0.01200335	0.01199669	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81241139	0.006333333	2106.175571	2106.18	17732.884	3784.3574	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2587	2587	814905	5447206.64	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5447206.64	814905	6.6845	1.20E-08	1.20E-10	97.812993
4/14/2017 8:39	System Status Message										315.45	11994.6	0	988005.4	70000	0.0119946	0.01198795	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81398456	0.006333333	2104.640112	2104.64	17719.9562	3781.5985	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2588	2588	815220	5449311.28	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5449311.28	815220	6.6845	1.20E-08	1.20E-10	97.812994
4/14/2017 8:39	System Status Message										315.45	11992.37	0	988007.63	70000	0.01199237	0.01198572	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81438519	0.006333333	2104.249093	2104.25	17716.6641	3780.8959	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2589	2589	815535	5451415.53	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5451415.53	815535	6.6845	1.20E-08	1.20E-10	97.812994
4/14/2017 8:39	System Status Message										315.45	11998.4	0	988001.6	70000	0.0119984	0.01199174	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81330197	0.006333333	2105.306339	2105.31	17725.5655	3782.7955	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2590	2590	815850	5453520.84	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5453520.84	815850	6.6845	1.20E-08	1.20E-10	97.812994
4/14/2017 8:39	System Status Message										315.45	11997.98	0	988002.02	70000	0.01199798	0.01199132	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81337728	0.006333333	2105.232835	2105.23	17724.9466	3782.6635	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2591	2591	816165	5455626.07	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5455626.07	816165	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	12000.51	0	987999.49	70000	0.01200051	0.01199386	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81292174	0.006333333	2105.677446	2105.68	17728.69	3783.4623	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2592	2592	816480	5457731.75	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5457731.75	816480	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	12001.41	0	987998.59	70000	0.01200141	0.01199476	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81276002	0.006333333	2105.835291	2105.84	17730.019	3783.746	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2593	2593	816795	5459837.59	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5459837.59	816795	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	11997.76	0	988002.24	70000	0.01199776	0.01199111	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81341648	0.006333333	2105.194574	2105.19	17724.6245	3782.5947	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2594	2594	817110	5461942.78	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5461942.78	817110	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	12004.86	0	987995.14	70000	0.01200486	0.01199821	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81213941	0.006333333	2106.441035	2106.44	17735.1191	3784.8343	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2595	2595	817425	5464049.22	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5464049.22	817425	6.6845	1.20E-08	1.20E-10	97.812994
4/14/2017 8:39	System Status Message										315.45	11992.84	0	988007.16	70000	0.01199284	0.01198619	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81430163	0.006333333	2104.330647	2104.33	17717.3507	3781.0424	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2596	2596	817740	5466153.55	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5466153.55	817740	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	12001.77	0	987998.23	70000	0.01200177	0.01199512	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81269507	0.006333333	2105.898684	2105.9	17730.5527	3783.8599	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2597	2597	818055	5468259.45	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5468259.45	818055	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	11997.94	0	988002.06	70000	0.01199794	0.01199129	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81338398	0.006333333	2105.226297	2105.23	17724.8916	3782.6517	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2598	2598	818370	5470364.68	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5470364.68	818370	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	11996.49	0	988003.51	70000	0.01199649	0.01198984	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81364492	0.006333333	2104.971611	2104.97	17722.7473	3782.1941	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2599	2599	818685	5472469.65	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5472469.65	818685	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	11998.8	0	988001.2	70000	0.0119988	0.01199214	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81323033	0.006333333	2105.376255	2105.38	17726.1542	3782.9212	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2600	2600	819000	5474575.03	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5474575.03	819000	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	11992.86	0	988007.14	70000	0.01199286	0.01198621	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81429768	0.006333333	2104.334501	2104.33	17717.3832	3781.0493	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2601	2601	819315	5476679.36	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5476679.36	819315	6.6845	1.20E-08	1.20E-10	97.812996
4/14/2017 8:39	System Status Message										315.45	11995.11	0	988004.89	70000	0.01199511	0.01198846	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81389338	0.006333333	2104.729111	2104.73	17720.7056	3781.7584	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2602	2602	819630	5478784.09	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5478784.09	819630	6.6845	1.20E-08	1.20E-10	97.812996
4/14/2017 8:39	System Status Message										315.45	11998.17	0	988001.83	70000	0.01199817	0.01199152	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81334233	0.006333333	2105.266945	2105.27	17725.2338	3782.7248	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2603	2603	819945	5480889.36	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5480889.36	819945	6.6845	1.20E-08	1.20E-10	97.812996
4/14/2017 8:39	System Status Message										315.45	12006.89	0	987993.11	70000	0.01200689	0.01200023	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81177476	0.006333333	2106.796949	2106.8	17738.1157	3785.4738	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2604	2604	820260	5482996.16	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5482996.16	820260	6.6845	1.20E-08	1.20E-10	97.812996
4/14/2017 8:39	System Status Message										315.45	11997.86	0	988002.14	70000	0.01199786	0.01199121	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81339863	0.006333333	2105.211994	2105.21	17724.7712	3782.626	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2605	2605	820575	5485101.37	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5485101.37	820575	6.6845	1.20E-08	1.20E-10	97.812996
4/14/2017 8:39	System Status Message										315.45	11997.25	0	988002.75	70000	0.01199725	0.0119906	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81350857	0.006333333	2105.104692	2105.1	17723.8678	3782.4332	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2606	2606	820890	5487206.47	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5487206.47	820890	6.6845	1.20E-08	1.20E-10	97.812996
4/14/2017 8:39	System Status Message										315.45	12004.51	0	987995.49	70000	0.01200451	0.01199785	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81220365	0.006333333	2106.378329	2106.38	17734.5911	3784.7217	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2607	2607	821205	5489312.85	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5489312.85	821205	6.6845	1.20E-08	1.20E-10	97.812996
4/14/2017 8:39	System Status Message										315.45	11997.38	0	988002.62	70000	0.01199738	0.01199072	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81348533	0.006333333	2105.127371	2105.13	17724.0587	3782.474	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2608	2608	821520	5491417.98	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5491417.98	821520	6.6845	1.20E-08	1.20E-10	97.812996
4/14/2017 8:39	System Status Message										315.45	12003.57	0	987996.43	70000	0.01200357	0.01199691	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81237191	0.006333333	2106.214106	2106.21	17733.2084	3784.4266	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2609	2609	821835	5493524.19	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5493524.19	821835	6.6845	1.20E-08	1.20E-10	97.812996
4/14/2017 8:39	System Status Message										315.45	12007.68	0	987992.32	70000	0.01200768	0.01200102	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81163363	0.006333333	2106.934694	2106.93	17739.2754	3785.7213	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2610	2610	822150	5495631.12	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5495631.12	822150	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	12004.78	0	987995.22	70000	0.01200478	0.01199812	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81215473	0.006333333	2106.426081	2106.43	17734.9932	3784.8075	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2611	2611	822465	5497737.55	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5497737.55	822465	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	12000.3	0	987999.7	70000	0.0120003	0.01199365	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81295972	0.006333333	2105.640382	2105.64	17728.378	3783.3957	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2612	2612	822780	5499843.19	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5499843.19	822780	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	12004.64	0	987995.36	70000	0.01200464	0.01199798	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81217986	0.006333333	2106.401551	2106.4	17734.7866	3784.7634	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2613	2613	823095	5501949.59	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5501949.59	823095	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	12000.18	0	987999.82	70000	0.01200018	0.01199352	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81298161	0.006333333	2105.619017	2105.62	17728.1981	3783.3574	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2614	2614	823410	5504055.21	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5504055.21	823410	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	12001.94	0	987998.06	70000	0.01200194	0.01199529	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81266422	0.006333333	2105.928799	2105.93	17730.8063	3783.914	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2615	2615	823725	5506161.14	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5506161.14	823725	6.6845	1.20E-08	1.20E-10	97.812994
4/14/2017 8:39	System Status Message										315.45	11992.5	0	988007.5	70000	0.0119925	0.01198585	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81436264	0.006333333	2104.271106	2104.27	17716.8494	3780.9354	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2616	2616	824040	5508265.41	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5508265.41	824040	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	12002.9	0	987997.1	70000	0.0120029	0.01199624	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81249252	0.006333333	2106.096378	2106.1	17732.2172	3784.2151	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2617	2617	824355	5510371.51	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5510371.51	824355	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	11997.64	0	988002.36	70000	0.01199764	0.01199098	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81343886	0.006333333	2105.172733	2105.17	17724.4406	3782.5555	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2618	2618	824670	5512476.68	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5512476.68	824670	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	11996.59	0	988003.41	70000	0.01199659	0.01198994	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81362694	0.006333333	2104.989163	2104.99	17722.8951	3782.2256	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2619	2619	824985	5514581.67	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5514581.67	824985	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	11999.22	0	988000.78	70000	0.01199922	0.01199257	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81315322	0.006333333	2105.451519	2105.45	17726.7878	3783.0564	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2620	2620	825300	5516687.12	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5516687.12	825300	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	12003.63	0	987996.37	70000	0.01200363	0.01199697	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81236125	0.006333333	2106.224503	2106.22	17733.296	3784.4453	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2621	2621	825615	5518793.34	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5518793.34	825615	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	11995.94	0	988004.06	70000	0.01199594	0.01198928	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81374424	0.006333333	2104.874671	2104.87	17721.9311	3782.0199	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2622	2622	825930	5520898.21	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5520898.21	825930	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	11996.88	0	988003.12	70000	0.01199688	0.01199023	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81357502	0.006333333	2105.039836	2105.04	17723.3217	3782.3167	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2623	2623	826245	5523003.25	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5523003.25	826245	6.6845	1.20E-08	1.20E-10	97.812995
4/14/2017 8:39	System Status Message										315.45	12003.85	0	987996.15	70000	0.01200385	0.01199719	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81232181	0.006333333	2106.263003	2106.26	17733.6201	3784.5145	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		2624	2624	826560	5525109.51	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816353	97.809755	6.685	6.6645	5525109.51	826560	6.6845	1.20E-08	1.20E-10	97.812995
